Country,Code,Year,Emission
China,CHN,1813,0.0
China,CHN,1814,0.0
China,CHN,1815,0.0
China,CHN,1816,0.0
China,CHN,1817,0.0
China,CHN,1818,0.0
China,CHN,1819,0.0
China,CHN,1820,0.0
China,CHN,1821,0.0
China,CHN,1822,0.0
China,CHN,1823,0.0
China,CHN,1824,0.0
China,CHN,1825,0.0
China,CHN,1826,0.0
China,CHN,1827,0.0
China,CHN,1828,0.0
China,CHN,1829,0.0
China,CHN,1830,0.0
China,CHN,1831,0.0
China,CHN,1832,0.0
China,CHN,1833,0.0
China,CHN,1834,0.0
China,CHN,1835,0.0
China,CHN,1836,0.0
China,CHN,1837,0.0
China,CHN,1838,0.0
China,CHN,1839,0.0
China,CHN,1840,0.0
China,CHN,1841,0.0
China,CHN,1842,0.0
China,CHN,1843,0.0
China,CHN,1844,0.0
China,CHN,1845,0.0
China,CHN,1846,0.0
China,CHN,1847,0.0
China,CHN,1848,0.0
China,CHN,1849,0.0
China,CHN,1850,0.0
China,CHN,1851,0.0
China,CHN,1852,0.0
China,CHN,1853,0.0
China,CHN,1854,0.0
China,CHN,1855,0.0
China,CHN,1856,0.0
China,CHN,1857,0.0
China,CHN,1858,0.0
China,CHN,1859,0.0
China,CHN,1860,0.0
China,CHN,1861,0.0
China,CHN,1862,0.0
China,CHN,1863,0.0
China,CHN,1864,0.0
China,CHN,1865,0.0
China,CHN,1866,0.0
China,CHN,1867,0.0
China,CHN,1868,0.0
China,CHN,1869,0.0
China,CHN,1870,0.0
China,CHN,1871,0.0
China,CHN,1872,0.0
China,CHN,1873,0.0
China,CHN,1874,0.0
China,CHN,1875,0.0
China,CHN,1876,0.0
China,CHN,1877,0.0
China,CHN,1878,0.0
China,CHN,1879,0.0
China,CHN,1880,0.0
China,CHN,1881,0.0
China,CHN,1882,0.0
China,CHN,1883,0.0
China,CHN,1884,0.0
China,CHN,1885,0.0
China,CHN,1886,0.0
China,CHN,1887,0.0
China,CHN,1899,95264.0
China,CHN,1902,95264.0
China,CHN,1903,1963904.0
China,CHN,1904,2088480.0
China,CHN,1905,2297328.0
China,CHN,1906,17110880.0
China,CHN,1907,16839744.0
China,CHN,1908,22731456.0
China,CHN,1909,20837168.0
China,CHN,1910,18748688.0
China,CHN,1911,27846400.0
China,CHN,1912,9786544.0
China,CHN,1913,10757504.0
China,CHN,1914,15106672.0
China,CHN,1915,16088624.0
China,CHN,1916,17964592.0
China,CHN,1917,19851552.0
China,CHN,1918,21042352.0
China,CHN,1919,24255680.0
China,CHN,1920,26769184.0
China,CHN,1921,25288928.0
China,CHN,1922,26633616.0
China,CHN,1923,32151600.0
China,CHN,1924,35093792.0
China,CHN,1925,33221488.0
China,CHN,1926,29590464.0
China,CHN,1927,33525600.0
China,CHN,1928,34115504.0
China,CHN,1929,35819264.0
China,CHN,1930,37922400.0
China,CHN,1931,40260032.0
China,CHN,1932,38600240.0
China,CHN,1933,42216608.0
China,CHN,1934,49273472.0
China,CHN,1935,57627392.0
China,CHN,1936,65039664.0
China,CHN,1937,60576912.0
China,CHN,1938,55304416.0
China,CHN,1939,67157456.0
China,CHN,1940,86100336.0
China,CHN,1941,107615344.0
China,CHN,1942,113869792.0
China,CHN,1943,97304848.0
China,CHN,1944,97865440.0
China,CHN,1945,50350688.0
China,CHN,1946,31275904.0
China,CHN,1947,33587888.0
China,CHN,1948,23852640.0
China,CHN,1949,59309168.0
China,CHN,1950,78647760.0
China,CHN,1951,101723632.0
China,CHN,1952,128221680.0
China,CHN,1953,134102400.0
China,CHN,1954,161256304.0
China,CHN,1955,190890736.0
China,CHN,1956,216348208.0
China,CHN,1957,256348096.0
China,CHN,1958,525380960.0
China,CHN,1959,720152146.7
China,CHN,1960,778979465.8
China,CHN,1961,550958537.3
China,CHN,1962,439342105.3
China,CHN,1963,435517603.7
China,CHN,1964,435703730.3
China,CHN,1965,474680624.9
China,CHN,1966,521458912.9
China,CHN,1967,432223556.9
China,CHN,1968,467805643.0
China,CHN,1969,575944671.2
China,CHN,1970,770167190.3
China,CHN,1971,874016350.7
China,CHN,1972,928893957.8
China,CHN,1973,965646598.3
China,CHN,1974,985085216.0
China,CHN,1975,1142101906.0
China,CHN,1976,1190964535.0
China,CHN,1977,1304402788.0
China,CHN,1978,1455257506.0
China,CHN,1979,1487113084.0
China,CHN,1980,1458886738.0
China,CHN,1981,1442782298.0
China,CHN,1982,1570468325.0
China,CHN,1983,1655810483.0
China,CHN,1984,1802317096.0
China,CHN,1985,1951773228.0
China,CHN,1986,2052242012.0
China,CHN,1987,2191053006.0
China,CHN,1988,2347763494.0
China,CHN,1989,2386884998.0
China,CHN,1990,2420302108.0
China,CHN,1991,2538923968.0
China,CHN,1992,2657112406.0
China,CHN,1993,2835795473.0
China,CHN,1994,3010242208.0
China,CHN,1995,3265056964.0
China,CHN,1996,3408346591.0
China,CHN,1997,3414549286.0
China,CHN,1998,3265902621.0
China,CHN,1999,3258134887.0
China,CHN,2000,3349294776.0
China,CHN,2001,3426144062.0
China,CHN,2002,3782439297.0
China,CHN,2003,4452310296.0
China,CHN,2004,5125894416.0
China,CHN,2005,5771168440.0
China,CHN,2006,6377748016.0
China,CHN,2007,6861750652.0
China,CHN,2008,7375189907.0
China,CHN,2009,7758811768.0
China,CHN,2010,8500542695.0
China,CHN,2011,9388199234.0
China,CHN,2012,9633899303.0
China,CHN,2013,9796527160.0
China,CHN,2014,9820360492.0
China,CHN,2015,9716467840.0
China,CHN,2016,9704479432.0
China,CHN,2017,9838754028.0
India,IND,1751,0.0
India,IND,1752,0.0
India,IND,1753,0.0
India,IND,1754,0.0
India,IND,1755,0.0
India,IND,1756,0.0
India,IND,1757,0.0
India,IND,1758,0.0
India,IND,1759,0.0
India,IND,1760,0.0
India,IND,1761,0.0
India,IND,1762,0.0
India,IND,1763,0.0
India,IND,1764,0.0
India,IND,1765,0.0
India,IND,1766,0.0
India,IND,1767,0.0
India,IND,1768,0.0
India,IND,1769,0.0
India,IND,1770,0.0
India,IND,1771,0.0
India,IND,1772,0.0
India,IND,1773,0.0
India,IND,1774,0.0
India,IND,1775,0.0
India,IND,1776,0.0
India,IND,1777,0.0
India,IND,1778,0.0
India,IND,1779,0.0
India,IND,1780,0.0
India,IND,1781,0.0
India,IND,1782,0.0
India,IND,1783,0.0
India,IND,1784,0.0
India,IND,1785,0.0
India,IND,1786,0.0
India,IND,1787,0.0
India,IND,1788,0.0
India,IND,1789,0.0
India,IND,1790,0.0
India,IND,1791,0.0
India,IND,1792,0.0
India,IND,1793,0.0
India,IND,1794,0.0
India,IND,1795,0.0
India,IND,1796,0.0
India,IND,1797,0.0
India,IND,1798,0.0
India,IND,1799,0.0
India,IND,1800,0.0
India,IND,1801,0.0
India,IND,1802,0.0
India,IND,1803,0.0
India,IND,1804,0.0
India,IND,1805,0.0
India,IND,1806,0.0
India,IND,1807,0.0
India,IND,1808,0.0
India,IND,1809,0.0
India,IND,1810,0.0
India,IND,1811,0.0
India,IND,1812,0.0
India,IND,1813,0.0
India,IND,1814,0.0
India,IND,1815,0.0
India,IND,1816,0.0
India,IND,1817,0.0
India,IND,1818,0.0
India,IND,1819,0.0
India,IND,1820,0.0
India,IND,1821,0.0
India,IND,1822,0.0
India,IND,1823,0.0
India,IND,1824,0.0
India,IND,1825,0.0
India,IND,1826,0.0
India,IND,1827,0.0
India,IND,1828,0.0
India,IND,1829,0.0
India,IND,1830,0.0
India,IND,1831,0.0
India,IND,1832,0.0
India,IND,1833,0.0
India,IND,1834,0.0
India,IND,1835,0.0
India,IND,1836,0.0
India,IND,1837,0.0
India,IND,1838,0.0
India,IND,1839,0.0
India,IND,1840,0.0
India,IND,1841,0.0
India,IND,1842,0.0
India,IND,1843,0.0
India,IND,1844,0.0
India,IND,1845,0.0
India,IND,1846,0.0
India,IND,1847,0.0
India,IND,1848,0.0
India,IND,1849,0.0
India,IND,1850,0.0
India,IND,1851,0.0
India,IND,1852,0.0
India,IND,1853,0.0
India,IND,1854,0.0
India,IND,1855,0.0
India,IND,1856,0.0
India,IND,1857,0.0
India,IND,1858,436016.0
India,IND,1859,703488.0
India,IND,1860,710816.0
India,IND,1861,549600.0
India,IND,1862,608224.0
India,IND,1863,674176.0
India,IND,1864,637536.0
India,IND,1865,626544.0
India,IND,1866,707152.0
India,IND,1878,1952912.0
India,IND,1879,1853984.0
India,IND,1880,2073824.0
India,IND,1881,2022528.0
India,IND,1882,2403584.0
India,IND,1883,2682048.0
India,IND,1884,2986160.0
India,IND,1885,2696704.0
India,IND,1886,3026464.0
India,IND,1887,3352560.0
India,IND,1888,3722624.0
India,IND,1889,4378480.0
India,IND,1890,4829152.0
India,IND,1891,5199216.0
India,IND,1892,5712176.0
India,IND,1893,6012624.0
India,IND,1894,6133536.0
India,IND,1895,7683408.0
India,IND,1896,8313616.0
India,IND,1897,8998784.0
India,IND,1898,9969744.0
India,IND,1899,10988336.0
India,IND,1900,13051168.0
India,IND,1901,14395856.0
India,IND,1902,15876112.0
India,IND,1903,16165568.0
India,IND,1904,18067184.0
India,IND,1905,18473888.0
India,IND,1906,21342800.0
India,IND,1907,23816000.0
India,IND,1908,27249168.0
India,IND,1909,26318512.0
India,IND,1910,25695632.0
India,IND,1911,27113600.0
India,IND,1912,31217280.0
India,IND,1913,34437936.0
India,IND,1914,34716400.0
India,IND,1915,36277264.0
India,IND,1916,36680304.0
India,IND,1917,38358416.0
India,IND,1918,43158256.0
India,IND,1919,47122704.0
India,IND,1920,38160560.0
India,IND,1921,41044128.0
India,IND,1922,40388272.0
India,IND,1923,41575408.0
India,IND,1924,44510272.0
India,IND,1925,43916704.0
India,IND,1926,43792128.0
India,IND,1927,45931904.0
India,IND,1928,44198832.0
India,IND,1929,45994192.0
India,IND,1930,46756304.0
India,IND,1931,42824832.0
India,IND,1932,39816688.0
India,IND,1933,39087552.0
India,IND,1934,43645568.0
India,IND,1935,45602144.0
India,IND,1936,44818048.0
India,IND,1937,49643536.0
India,IND,1938,55575552.0
India,IND,1939,54403072.0
India,IND,1940,57697008.0
India,IND,1941,58957424.0
India,IND,1942,58898800.0
India,IND,1943,51296000.0
India,IND,1944,52461152.0
India,IND,1945,58195312.0
India,IND,1946,57499152.0
India,IND,1947,58602016.0
India,IND,1948,58620336.0
India,IND,1949,61881296.0
India,IND,1950,66604192.0
India,IND,1951,69722256.0
India,IND,1952,73492512.0
India,IND,1953,74877504.0
India,IND,1954,78739360.0
India,IND,1955,85440816.0
India,IND,1956,88456288.0
India,IND,1957,99235776.0
India,IND,1958,103724176.0
India,IND,1959,109818753.1
India,IND,1960,120576041.5
India,IND,1961,130392926.5
India,IND,1962,143451843.1
India,IND,1963,154068161.4
India,IND,1964,150638991.1
India,IND,1965,165961362.8
India,IND,1966,171688393.5
India,IND,1967,172093127.1
India,IND,1968,187104611.6
India,IND,1969,190400378.4
India,IND,1970,194728956.0
India,IND,1971,205329544.8
India,IND,1972,217181944.9
India,IND,1973,223602295.0
India,IND,1974,231184714.5
India,IND,1975,251193313.9
India,IND,1976,262531754.5
India,IND,1977,277648315.9
India,IND,1978,281539159.7
India,IND,1979,295299010.0
India,IND,1980,312484903.3
India,IND,1981,337105182.8
India,IND,1982,347815634.1
India,IND,1983,376676324.9
India,IND,1984,385928830.6
India,IND,1985,424256027.2
India,IND,1986,455066525.5
India,IND,1987,486067297.8
India,IND,1988,525081666.9
India,IND,1989,576404547.7
India,IND,1990,616579098.4
India,IND,1991,656740892.9
India,IND,1992,698756949.7
India,IND,1993,722894259.4
India,IND,1994,764241966.7
India,IND,1995,811460787.1
India,IND,1996,878826964.5
India,IND,1997,915049313.0
India,IND,1998,933549258.1
India,IND,1999,995233071.6
India,IND,2000,1029637759.0
India,IND,2001,1035640714.0
India,IND,2002,1047595651.0
India,IND,2003,1091873009.0
India,IND,2004,1145545234.0
India,IND,2005,1210145667.0
India,IND,2006,1287149211.0
India,IND,2007,1390253491.0
India,IND,2008,1547991039.0
India,IND,2009,1720120560.0
India,IND,2010,1700027394.0
India,IND,2011,1817171600.0
India,IND,2012,1983758813.0
India,IND,2013,1997878578.0
India,IND,2014,2207533892.0
India,IND,2015,2276407195.0
India,IND,2016,2377447863.0
India,IND,2017,2466765373.0
Russia,RUS,1959,854787568.4
Russia,RUS,1960,889982973.0
Russia,RUS,1961,917825759.3
Russia,RUS,1962,963317909.8
Russia,RUS,1963,1033106290.0
Russia,RUS,1964,1098722364.0
Russia,RUS,1965,1165558338.0
Russia,RUS,1966,1230917490.0
Russia,RUS,1967,1287125543.0
Russia,RUS,1968,1323305250.0
Russia,RUS,1969,1378150152.0
Russia,RUS,1970,1449570620.0
Russia,RUS,1971,1538242126.0
Russia,RUS,1972,1618414877.0
Russia,RUS,1973,1686754299.0
Russia,RUS,1974,1750971645.0
Russia,RUS,1975,1840500779.0
Russia,RUS,1976,1911326084.0
Russia,RUS,1977,1976296765.0
Russia,RUS,1978,2044124917.0
Russia,RUS,1979,2061009554.0
Russia,RUS,1980,2142090695.0
Russia,RUS,1981,2101221296.0
Russia,RUS,1982,2140779052.0
Russia,RUS,1983,2171089109.0
Russia,RUS,1984,2190289061.0
Russia,RUS,1985,2362132078.0
Russia,RUS,1986,2368149967.0
Russia,RUS,1987,2467724484.0
Russia,RUS,1988,2535287597.0
Russia,RUS,1989,2481717228.0
Russia,RUS,1990,2571210651.0
Russia,RUS,1991,2437038082.0
Russia,RUS,1992,1993217628.0
Russia,RUS,1993,1890935002.0
Russia,RUS,1994,1669637144.0
Russia,RUS,1995,1640263218.0
Russia,RUS,1996,1606949015.0
Russia,RUS,1997,1502137425.0
Russia,RUS,1998,1484852223.0
Russia,RUS,1999,1512984706.0
Russia,RUS,2000,1499616209.0
Russia,RUS,2001,1538244400.0
Russia,RUS,2002,1528961747.0
Russia,RUS,2003,1562472351.0
Russia,RUS,2004,1570864198.0
Russia,RUS,2005,1588662864.0
Russia,RUS,2006,1648658734.0
Russia,RUS,2007,1647728940.0
Russia,RUS,2008,1679794450.0
Russia,RUS,2009,1572439009.0
Russia,RUS,2010,1657560679.0
Russia,RUS,2011,1712424769.0
Russia,RUS,2012,1726099500.0
Russia,RUS,2013,1665988574.0
Russia,RUS,2014,1667110707.0
Russia,RUS,2015,1671895079.0
Russia,RUS,2016,1668069933.0
Russia,RUS,2017,1692794839.0
South Africa,ZAF,1884,21984.0
South Africa,ZAF,1885,36640.0
South Africa,ZAF,1886,47632.0
South Africa,ZAF,1887,47632.0
South Africa,ZAF,1888,80608.0
South Africa,ZAF,1889,131904.0
South Africa,ZAF,1890,296784.0
South Africa,ZAF,1891,296784.0
South Africa,ZAF,1892,479984.0
South Africa,ZAF,1893,1799024.0
South Africa,ZAF,1894,2432896.0
South Africa,ZAF,1895,3337904.0
South Africa,ZAF,1896,4257568.0
South Africa,ZAF,1897,4777856.0
South Africa,ZAF,1898,6049264.0
South Africa,ZAF,1899,5517984.0
South Africa,ZAF,1900,2330304.0
South Africa,ZAF,1901,3909488.0
South Africa,ZAF,1902,5825760.0
South Africa,ZAF,1903,7782336.0
South Africa,ZAF,1904,8767952.0
South Africa,ZAF,1905,10028368.0
South Africa,ZAF,1906,11464656.0
South Africa,ZAF,1907,12651792.0
South Africa,ZAF,1908,13007200.0
South Africa,ZAF,1909,14974768.0
South Africa,ZAF,1910,16978976.0
South Africa,ZAF,1911,16341440.0
South Africa,ZAF,1912,17349040.0
South Africa,ZAF,1913,18983184.0
South Africa,ZAF,1914,18400608.0
South Africa,ZAF,1915,18510528.0
South Africa,ZAF,1916,21811792.0
South Africa,ZAF,1917,23339680.0
South Africa,ZAF,1918,22222160.0
South Africa,ZAF,1919,23138160.0
South Africa,ZAF,1920,25666320.0
South Africa,ZAF,1921,25413504.0
South Africa,ZAF,1922,21786144.0
South Africa,ZAF,1923,26443088.0
South Africa,ZAF,1924,27776784.0
South Africa,ZAF,1925,28952928.0
South Africa,ZAF,1926,30429520.0
South Africa,ZAF,1927,29561152.0
South Africa,ZAF,1928,29623440.0
South Africa,ZAF,1929,30770272.0
South Africa,ZAF,1930,28722096.0
South Africa,ZAF,1931,25567392.0
South Africa,ZAF,1932,23456928.0
South Africa,ZAF,1933,25332896.0
South Africa,ZAF,1934,28872320.0
South Africa,ZAF,1935,32158928.0
South Africa,ZAF,1936,35255008.0
South Africa,ZAF,1937,36819536.0
South Africa,ZAF,1938,38702832.0
South Africa,ZAF,1939,40161104.0
South Africa,ZAF,1940,41520448.0
South Africa,ZAF,1941,44330736.0
South Africa,ZAF,1942,48427088.0
South Africa,ZAF,1943,48767840.0
South Africa,ZAF,1944,54571616.0
South Africa,ZAF,1945,55872336.0
South Africa,ZAF,1946,56048208.0
South Africa,ZAF,1947,55839360.0
South Africa,ZAF,1948,57103440.0
South Africa,ZAF,1949,60591568.0
South Africa,ZAF,1950,61038576.0
South Africa,ZAF,1951,65149584.0
South Africa,ZAF,1952,70891072.0
South Africa,ZAF,1953,71004656.0
South Africa,ZAF,1954,73906544.0
South Africa,ZAF,1955,82945632.0
South Africa,ZAF,1956,87272816.0
South Africa,ZAF,1957,89661744.0
South Africa,ZAF,1958,96264272.0
South Africa,ZAF,1959,94472870.27
South Africa,ZAF,1960,97843512.55
South Africa,ZAF,1961,102119846.3
South Africa,ZAF,1962,105669994.8
South Africa,ZAF,1963,109725151.4
South Africa,ZAF,1964,119546017.5
South Africa,ZAF,1965,128140038.0
South Africa,ZAF,1966,128234886.0
South Africa,ZAF,1967,133760108.8
South Africa,ZAF,1968,137953754.5
South Africa,ZAF,1969,143142849.2
South Africa,ZAF,1970,149618186.2
South Africa,ZAF,1971,168392259.0
South Africa,ZAF,1972,171530144.5
South Africa,ZAF,1973,173312749.3
South Africa,ZAF,1974,176488266.3
South Africa,ZAF,1975,184932403.7
South Africa,ZAF,1976,192823896.6
South Africa,ZAF,1977,199646341.3
South Africa,ZAF,1978,201771190.5
South Africa,ZAF,1979,218548121.4
South Africa,ZAF,1980,228059734.5
South Africa,ZAF,1981,256904460.5
South Africa,ZAF,1982,280249044.6
South Africa,ZAF,1983,291705185.7
South Africa,ZAF,1984,315373262.4
South Africa,ZAF,1985,323658910.0
South Africa,ZAF,1986,330291111.8
South Africa,ZAF,1987,328445122.6
South Africa,ZAF,1988,342361770.3
South Africa,ZAF,1989,340418466.0
South Africa,ZAF,1990,312629945.2
South Africa,ZAF,1991,325727173.0
South Africa,ZAF,1992,301029332.8
South Africa,ZAF,1993,320338088.4
South Africa,ZAF,1994,338388667.8
South Africa,ZAF,1995,361364140.0
South Africa,ZAF,1996,363486466.9
South Africa,ZAF,1997,385120690.8
South Africa,ZAF,1998,376776275.9
South Africa,ZAF,1999,374317561.2
South Africa,ZAF,2000,377730906.0
South Africa,ZAF,2001,371140576.0
South Africa,ZAF,2002,355454058.0
South Africa,ZAF,2003,403235268.0
South Africa,ZAF,2004,448539068.0
South Africa,ZAF,2005,415050850.0
South Africa,ZAF,2006,445708664.0
South Africa,ZAF,2007,463975000.0
South Africa,ZAF,2008,494127156.0
South Africa,ZAF,2009,501376938.0
South Africa,ZAF,2010,472482580.0
South Africa,ZAF,2011,468927239.3
South Africa,ZAF,2012,467080646.4
South Africa,ZAF,2013,464619057.0
South Africa,ZAF,2014,488006183.8
South Africa,ZAF,2015,461116585.6
South Africa,ZAF,2016,468045403.7
South Africa,ZAF,2017,456325215.5
