Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021
China,CHN,"Population, total",SP.POP.TOTL,667070000.0,660330000.0,665770000.0,682335000.0,698355000.0,715185000.0,735400000.0,754550000.0,774510000.0,796025000.0,818315000.0,841105000.0,862030000.0,881940000.0,900350000.0,916395000.0,930685000.0,943455000.0,956165000.0,969005000.0,981235000.0,993885000.0,1008630000.0,1023310000.0,1036825000.0,1051040000.0,1066790000.0,1084035000.0,1101630000.0,1118650000.0,1135185000.0,1150780000.0,1164970000.0,1178440000.0,1191835000.0,1204855000.0,1217550000.0,1230075000.0,1241935000.0,1252735000.0,1262645000.0,1271850000.0,1280400000.0,1288400000.0,1296075000.0,1303720000.0,1311020000.0,1317885000.0,1324655000.0,1331260000.0,1337705000.0,1345035000.0,1354190000.0,1363240000.0,1371860000.0,1379860000.0,1387790000.0,1396215000.0,1402760000.0,1407745000.0,1411100000.0,1412360000.0
China,CHN,Population growth (annual %),SP.POP.GROW,,-1.015527787,0.820455549,2.457647404,2.320682987,2.381368103,2.787331838,2.57069762,2.610902626,2.740002106,2.761675566,2.74691555,2.45735693,2.283395364,2.065955013,1.766391782,1.547337973,1.362779476,1.338182338,1.333927954,1.254221052,1.280952344,1.47267476,1.444949695,1.312068761,1.361699118,1.487398929,1.603605087,1.610071086,1.533169996,1.467303211,1.364434008,1.225536228,1.149619431,1.130260632,1.086509151,1.048141514,1.023450024,0.959550406,0.865851393,0.787956593,0.726380638,0.669999568,0.622860936,0.593932815,0.58812499,0.558374367,0.522271866,0.512386932,0.497381401,0.482959689,0.546457595,0.678345459,0.666072978,0.63032639,0.581456147,0.573050906,0.605245013,0.467672053,0.35474089,0.23804087,0.0892522
China,CHN,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,23.1752942,35.79485515,38.98640509,39.85420171,38.02979795,37.54901961,37.17901202,39.80604169,41.6432544,37.5191112,34.79843839,33.63181245,32.41654913,32.92576736,33.42645967,31.95262379,32.35963327,28.99076923,27.68541782,30.7032787,29.63393836,31.31558121,32.7857031,32.56812238,31.53969556,27.93435752,26.63849653,26.32089964,25.23768653,24.61155196,26.58430812,24.03406739,21.32886138,19.3074684,19.47428273,19.59651961,19.32548555,17.89527674,17.15903476,16.06478847,14.67624166,13.98346135,13.30148771,12.34899897,12.91664817,11.6414956,10.62576053,10.24616576,10.16904785,9.636185514,9.325176941,9.177653795,9.11371387,8.942893962,8.643491396,8.387014882,8.057287535,7.463565017,7.043020253,7.143690278,7.698642517,7.264816057
China,CHN,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,8.122740192,8.440785668,8.528797332,8.474297816,8.449381618,8.445994113,8.360824585,8.249529123,8.134052756,8.006929682,7.87981132,7.789648855,7.754386506,7.734556206,7.734079191,7.759142182,7.800977345,7.875047883,7.969584329,8.081010831,8.202999485,8.33698446,8.462037913,8.65823338,8.876016782,9.099801244,9.324563316,9.549763061,9.787155215,10.04579833,10.32887917,10.77382454,11.26575903,11.79978743,12.37649507,13.0027278,13.68463266,14.4231629,15.2348891,16.13265607,17.12694732,17.79221913,18.2966462,18.82801676,19.38526837,19.96228124,20.56777151,21.20194175,21.86338398,22.55125881,23.27010133,23.85703435,24.35635502,24.87091642,25.40534289,25.96263215,26.52546228,27.07959834,27.68816041,28.34150475,29.03499809,29.76998435
China,CHN,Population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.684866051,,,,,,,,,,4.090482503,,,,,,,,,,,,,,,4.878802319,,,,,,
China,CHN,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.344580008,1.303532869,1.198704005,1.151475341,1.065751807,1.071922694,0.969443897,0.905852549,0.867332294,0.785042665,0.767861742,0.747443006,0.739417622,0.778816951,0.820829058,0.837487529,0.821146384,0.780902153,0.733194083,0.718560407,0.713079511,0.712941609,0.679429992,0.659717835,0.615474367,0.566623066,0.531033068,0.507667952,0.494735963,0.476032632,,
China,CHN,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.950789784,1.829371383,1.644772207,1.54338509,1.398618733,1.377825349,1.223695926,1.124043383,1.064266166,0.949905717,0.908533453,0.864888494,0.842471895,0.870188364,0.893153479,0.883572474,0.84040085,0.778182375,0.716890978,0.698108135,0.684556301,0.670492989,0.630886708,0.616900293,0.584458145,0.554095607,0.527715339,0.507667952,0.483192443,0.456755455,,
China,CHN,CO2 emissions (kg per 2015 US$ of GDP),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.115444513,2.050864535,1.885935976,1.811630529,1.676760622,1.686469356,1.525238186,1.425189124,1.364584726,1.235117425,1.208086465,1.175961413,1.163334976,1.225322432,1.291420603,1.317629584,1.291919858,1.228603106,1.153543404,1.130520059,1.121896897,1.121679934,1.068955689,1.037942305,0.968333505,0.891475143,0.835480956,0.798720327,0.778374266,0.748948082,,
China,CHN,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",EG.USE.COMM.GD.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,538.6595243,480.1259337,434.6291263,404.2651296,374.5715173,362.468187,338.9198636,309.9345372,289.3591718,273.9627373,260.4492634,250.1958067,244.7126419,254.1413772,263.2503916,261.2527911,253.3827739,239.9012925,225.6754989,220.3935257,220.01274,215.3989646,207.2759854,198.5457957,187.6870333,,,,,,,
China,CHN,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,,,,,,,,,,4.49e-05,0.029819636,0.135296316,0.209664357,0.275698543,0.483945715,0.536046583,0.623424606,0.847702965,1.022558946,0.97565029,0.966308311,1.138837732,2.613162193,6.186882076,5.987156294,4.88044416,4.651826651,4.725334152,4.435577102,3.74900388,3.475082246,3.51300212,3.609099885,3.48740331,3.483641114,4.554254034,4.508579016,4.40096483,3.73363489,2.568888291,4.0035629,3.708828902,2.827090556,3.039875469,2.559233447,2.192181603,1.55564215,1.349132679,1.693905294,1.310718778,1.723183793,1.883262938
India,IND,"Population, total",SP.POP.TOTL,445954579.0,456351876.0,467024193.0,477933619.0,489059309.0,500114346.0,510992617.0,521987069.0,533431909.0,545314670.0,557501301.0,569999178.0,582837973.0,596107483.0,609721951.0,623524219.0,637451448.0,651685628.0,666267760.0,681248383.0,696828385.0,712869298.0,729169466.0,745826546.0,762895156.0,780242084.0,797878993.0,815716125.0,833729681.0,852012673.0,870452165.0,888941756.0,907574049.0,926351297.0,945261958.0,964279129.0,983281218.0,1002335230.0,1021434576.0,1040500054.0,1059633675.0,1078970907.0,1098313039.0,1117415123.0,1136264583.0,1154638713.0,1172373788.0,1189691809.0,1206734806.0,1223640160.0,1240613620.0,1257621191.0,1274487215.0,1291132063.0,1307246509.0,1322866505.0,1338636340.0,1354195680.0,1369003306.0,1383112050.0,1396387127.0,1407563842.0
India,IND,Population growth (annual %),SP.POP.GROW,,2.304706381,2.311689163,2.3090789,2.301191796,2.235299586,2.151837768,2.128767359,2.168861631,2.203157234,2.210183277,2.217008176,2.227430962,2.251176307,2.258204381,2.238457277,2.209050614,2.208416587,2.212935178,2.223534061,2.261218853,2.275892992,2.260807779,2.258689246,2.262755052,2.248362401,2.235271247,2.21094603,2.184281791,2.169217481,2.141140539,2.101891054,2.074344245,2.047837361,2.02085602,1.991871229,1.951435501,1.919262595,1.887557865,1.849333251,1.822184002,1.808446421,1.776767874,1.724269032,1.67281087,1.604129169,1.52430796,1.46637175,1.422391509,1.39119493,1.377595812,1.361588085,1.33219205,1.297548835,1.240362184,1.18779532,1.185046229,1.155624491,1.087527722,1.025310772,0.955220858,0.797216094
India,IND,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,41.74133512,41.0924822,39.0659688,39.82535168,41.34371671,39.38469726,40.35165124,42.75155802,42.08602738,41.58492358,40.28961346,38.63339119,38.6268263,41.60382462,38.8780587,35.99691484,34.31203671,35.77714426,34.27396271,32.82553002,34.40886781,33.29769742,32.32674969,32.60653488,31.38053041,29.71813836,28.64114627,27.9723784,28.76982237,27.8396058,27.58488814,27.66270541,26.89691945,27.05455877,26.51993757,24.45754779,25.19930606,24.24867451,24.18045155,22.97256189,21.61106205,21.61888489,19.53454327,19.59199798,17.81469065,17.62020695,16.80944209,16.75011976,16.79094236,16.74427016,17.02650901,17.19197356,16.84537706,17.14842354,16.79193451,16.17450811,16.36380056,16.5583314,16.03163069,16.72920471,18.22892757,16.81862779
India,IND,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,7.629439769,7.707028469,7.79080175,7.876721265,7.965644919,8.06119227,8.166178456,8.275561324,8.384596468,8.492511489,8.60282405,8.716051692,8.834283864,8.952654433,9.074011672,9.200472131,9.333604181,9.469526617,9.609293117,9.751966927,9.895484381,10.02371153,10.12343816,10.22613118,10.33170304,10.44074508,10.55465775,10.67430793,10.80062844,10.93105255,11.06868727,11.19862627,11.30356571,11.41330533,11.52947224,11.65200943,11.78296055,11.92009993,12.06510382,12.21851796,12.37980201,12.51515144,12.59682751,12.68775373,12.78844269,12.90003975,13.02561492,13.1622473,13.3088857,13.46272118,13.62301544,13.78982998,13.96524876,14.15031423,14.34860776,14.55996809,14.77755019,15.00557032,15.25033388,15.48532782,15.73275654,16.00542642
India,IND,Population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.962043216,,,,,,,,,,1.928738679,,,,,,,,,,,,,,,1.88001213,,,,,,
India,IND,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.355936731,0.379493881,0.371062485,0.368407734,0.363728998,0.363732232,0.354796699,0.360898478,0.346931499,0.343533856,0.344234906,0.333883702,0.332412172,0.316418723,0.314604165,0.305146811,0.301949478,0.308512127,0.318895609,0.324814711,0.317568509,0.319341823,0.329140573,0.319589215,0.323891225,0.301433589,0.28324807,0.280346544,0.27827691,0.268728052,,
India,IND,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.537646561,0.554478759,0.530079602,0.514101226,0.496959997,0.486757592,0.466262669,0.466241421,0.443209145,0.43276988,0.424046068,0.402232815,0.394314533,0.368078364,0.356400316,0.335175994,0.321736567,0.320079052,0.324625733,0.328545367,0.317401434,0.312677277,0.310318822,0.304504007,0.316635179,0.301407934,0.283807307,0.280346544,0.271783961,0.257845776,,
India,IND,CO2 emissions (kg per 2015 US$ of GDP),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.21136769,1.291540281,1.262845518,1.253810543,1.237887292,1.237898298,1.207487793,1.228254116,1.180719977,1.169156698,1.171542597,1.136314107,1.131306014,1.07687514,1.070699613,1.038513182,1.027631627,1.049966441,1.085304784,1.105449402,1.080788233,1.086823396,1.120171706,1.087665348,1.102306481,1.025875889,0.963984693,0.954109862,0.947066227,0.914568379,,
India,IND,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",EG.USE.COMM.GD.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,193.0774977,199.0565922,195.6061303,191.2044659,186.1502877,182.9845037,175.3467999,175.2075116,168.9635262,164.1784855,161.8277204,156.5933131,155.3636918,147.4912039,143.9327924,138.5899217,134.9910217,132.4701046,134.8245013,137.6585378,132.6224592,131.3657063,130.72943,125.721947,124.4123467,,,,,,,
India,IND,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,0.072826324,0.070763624,0.024893933,0.044331264,0.057241382,-0.010486395,-0.007502573,-0.029682109,0.0131755,0.03174683,0.042484827,0.047506181,0.03591159,0.002584047,0.009068703,0.045627777,0.047283784,0.076091199,0.030766482,0.085156734,0.073740021,0.02722554,0.095941829,0.197056163,0.297385909,0.594986258,0.617479056,0.860208566,0.625285966,0.472644846,0.765212649,1.056378305,1.011571805,0.605889255,0.765601405,0.88610072,2.130168425,2.073395746,3.620521897,2.651593127,1.635034274,2.002065552,1.312934337,1.516275965,1.695658786,2.092115758,1.937363198,1.507316581,1.558214793,1.787381739,2.41266468,1.408158771
South Africa,ZAF,"Population, total",SP.POP.TOTL,16520441.0,16989464.0,17503133.0,18042215.0,18603097.0,19187194.0,19789771.0,20410677.0,21050540.0,21704214.0,22368306.0,23031441.0,23698507.0,24382513.0,25077016.0,25777964.0,26480300.0,27199838.0,27943445.0,28697014.0,29463549.0,30232561.0,31022417.0,31865176.0,32768207.0,33752964.0,34877834.0,36119333.0,37393853.0,38668684.0,39877570.0,40910959.0,41760755.0,42525440.0,43267982.0,43986084.0,44661603.0,45285048.0,45852166.0,46364681.0,46813266.0,47229714.0,47661514.0,48104048.0,48556071.0,49017147.0,49491756.0,49996094.0,50565812.0,51170779.0,51784921.0,52443325.0,53145033.0,53873616.0,54729551.0,55876504.0,56422274.0,56641209.0,57339635.0,58087055.0,58801927.0,59392255.0
South Africa,ZAF,Population growth (annual %),SP.POP.GROW,,2.799492457,2.978650626,3.033439633,3.061378243,3.09150051,3.092211071,3.089295824,3.086806672,3.058022224,3.013861097,2.921523622,2.855176794,2.845414466,2.808553439,2.756828902,2.688104187,2.680995709,2.697162875,2.661042938,2.636079667,2.576565016,2.579054981,2.680367987,2.794499448,2.960948915,3.27832628,3.497676367,3.467807047,3.352374087,3.078393695,2.558396293,2.055904955,1.814546217,1.731043067,1.646039541,1.524082802,1.38627726,1.244552681,1.111554545,0.962864026,0.885660412,0.910100943,0.924209373,0.935290169,0.945094241,0.963593458,1.013877213,1.133081339,1.18929507,1.193036004,1.263405618,1.329158525,1.361621107,1.576294221,2.074016859,0.972003982,0.387278488,1.22553004,1.295073863,1.223179295,0.998920419
South Africa,ZAF,"Agriculture, forestry, and fishing, value added (% of GDP)",NV.AGR.TOTL.ZS,9.041446631,9.317147193,8.958630528,8.835289565,7.646370023,7.434386717,7.703674515,8.494823467,7.137017659,6.666666667,5.746898918,6.235069279,6.155152287,5.922107178,7.172065569,6.325244248,5.561300059,5.819971585,5.582048311,5.001883949,5.304651263,5.431923562,4.702174193,3.65363264,3.957446469,4.28584356,4.120082569,4.62630374,4.768008528,4.399160183,3.777056178,3.74350458,3.149209894,3.422574626,3.755448082,3.121585246,3.416588245,3.265895499,3.034180444,2.846399173,2.614747993,2.812451695,2.956971825,2.653977529,2.411716115,2.08511799,2.050976512,2.355914005,2.572488767,2.399496135,2.107787493,2.043893086,1.976709595,1.926849246,2.125748549,2.23397839,2.414186074,2.493798638,2.266088718,1.962137988,2.520639448,2.467609563
South Africa,ZAF,Population in urban agglomerations of more than 1 million (% of total population),EN.URB.MCTY.TL.ZS,24.32339427,24.33596493,24.30687123,24.26584541,24.22043491,24.16729617,24.11642863,24.0677759,24.02220086,23.98313065,23.93346193,23.78019248,23.64740952,23.51922462,23.40412831,23.30465664,23.22532977,23.14938788,23.07369403,23.00950545,22.95492984,22.91552475,22.87929403,22.82289921,22.74431433,22.66368962,22.58178361,22.45211726,22.33201002,22.23764584,22.20657126,22.36109156,22.78650853,23.28265387,23.82000159,24.39987838,25.03540681,25.59790154,26.16362333,26.7800721,27.45580494,28.17034632,28.67897147,29.11009069,29.54877671,29.99255138,30.44184571,30.8858508,31.30362072,31.71063704,32.12647365,32.52853819,32.91883928,33.30676374,33.63077289,33.79313065,34.33638814,35.09689385,35.57875281,35.87081838,36.17616817,36.54460333
South Africa,ZAF,Population living in areas where elevation is below 5 meters (% of total population),EN.POP.EL5M.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.182984486,,,,,,,,,,0.188558078,,,,,,,,,,,,,,,0.199446538,,,,,,
South Africa,ZAF,CO2 emissions (kg per 2017 PPP $ of GDP),EN.ATM.CO2E.PP.GD.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.597626082,0.590779895,0.594936809,0.606561651,0.60122592,0.611295047,0.607824013,0.62466696,0.637601898,0.584688329,0.573717795,0.629047824,0.627001774,0.649058841,0.668079022,0.630683466,0.600600827,0.595965076,0.620706098,0.597105032,0.609754868,0.568724113,0.57919181,0.578572789,0.584883055,0.547457566,0.544265931,0.551336662,0.541448828,0.546385185,,
South Africa,ZAF,CO2 emissions (kg per PPP $ of GDP),EN.ATM.CO2E.PP.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.952518199,0.910805234,0.8967772,0.893129684,0.866764021,0.863180255,0.842846723,0.851518356,0.859476993,0.777197835,0.745720582,0.799623626,0.784791536,0.796676235,0.798584953,0.730962657,0.675261113,0.652417342,0.666714793,0.637279668,0.643052464,0.587573009,0.611239107,0.598096455,0.603747918,0.559769977,0.550151705,0.551336662,0.528815371,0.524259046,,
South Africa,ZAF,CO2 emissions (kg per 2015 US$ of GDP),EN.ATM.CO2E.KD.GD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.337542851,1.322220445,1.331524006,1.357541488,1.345599624,1.368135267,1.36036677,1.398062855,1.427012452,1.308586954,1.284033877,1.407867637,1.403288387,1.452654158,1.495223094,1.411528355,1.344200608,1.333825364,1.389198077,1.336376693,1.364688205,1.272857551,1.296285233,1.294899805,1.309022769,1.225261037,1.218117861,1.233942816,1.211812923,1.222860948,,
South Africa,ZAF,"Energy use (kg of oil equivalent) per $1,000 GDP (constant 2017 PPP)",EG.USE.COMM.GD.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,219.4852467,231.5550156,220.681284,233.6229426,234.0818039,239.475104,234.6270982,234.8627539,232.1673906,229.4662322,219.7673437,220.0943373,208.2248832,216.2754394,225.8481128,214.1814945,201.3495006,204.6351482,213.6080348,212.6728799,203.2565056,196.3250613,189.0510207,185.0438347,191.9762977,,,,,,,
South Africa,ZAF,"Foreign direct investment, net inflows (% of GDP)",BX.KLT.DINV.WD.GD.ZS,,,,,,,,,,,1.576933227,1.110845546,0.46695488,0.08231167,1.681897388,0.438071081,0.044713982,-0.268926392,-0.2116945,-0.768650729,-0.01151972,0.069786309,0.383800206,0.073697474,0.494284594,-0.702215388,-0.068825879,-0.198546108,0.152377334,-0.186208234,-0.060074196,0.187962493,0.002285037,0.007670383,0.243895536,0.72694751,0.500125796,2.255071106,0.359739477,0.992190195,0.638424939,5.368357146,1.146352158,0.39749017,0.274200088,2.257808804,0.205124054,1.977567546,3.126857438,2.312181798,0.884901953,0.903377443,1.064922495,2.053580952,1.519327438,0.438735792,0.684612553,0.539673957,1.378035088,1.316776751,0.934054723,9.855527118
